library,path,issue,value
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-06 Small Axe.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-07 Duppy Conqueror.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-08 Soul Shakedown Party.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-09 Kaya.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-10 Keep On Moving.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-11 Sun Is Shining.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-12 Don't Rock My Boat.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-13 Screw Face.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-14 Lick Samba.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-15 Guava Jelly.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-16 Craven Choke Puppy.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-17 Lively Up Yourself.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-18 Trenchtown Rock.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-19 Concrete Jungle.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection (Di/1-20 Stand Up Jamrock.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/01 I Shot The Sheriff.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/02 Get Up Stand Up.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/03 Lively Up Yourself.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/04 No Woman No Cry.m4a,missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/05 Roots, Rock, Reggae.m4a",missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/06 Exodus.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/07 Waiting In Vain.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/08 Jamming.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/09 Is This Love.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/10 Satisfy My Soul.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/11 Sun Is Shining.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/12 Could You Be Loved.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/13 Three Little Birds.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/14 Redemption Song.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/15 Buffallo Soldier.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/16 One Love.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/17 Iron Lion Zion.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/18 Africa Unite.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Africa Unite_ The Singles Collection [Di/19 Slogans.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/01 Chord Left.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/02 Fuel To Fire.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/03 Dorian.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/04 Aventine.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/05 Run Cried The Crawling.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/06 Tokka.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/07 The Curse.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/08 Pass Them By.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/09 Words Are Dead.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/10 Fivefold.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Agnes Obel/Aventine/11 Smoke & Mirrors.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/10 Things I Hate About You/Sexy Boy.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/10 Things I Hate About You/Sexy Boy.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/10 Things I Hate About You/Sexy Boy.mp3,missing_date,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/01 Electronic Performers.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/02 How Does It Make You Feel_.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/03 Radio #1.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/05 Radian.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/06 Lucky and Unhappy.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/07 Sex Born Poison.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/08 People in the City.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/09 Wonder Milky Bitch.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/10 Don't Be Light.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/10,000 Hz Legend/11 Caramel Prisoner.mp3",missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Bar Culture - The Essential P/Kelly Watch The Stars.MP3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Bar Culture - The Essential P/Kelly Watch The Stars.MP3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Bar Culture - The Essential P/Kelly Watch The Stars.MP3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/01 Don't be light (edit).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/02 Don't be light (mr. oizo remix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/03 How Does It Make You Feel (Adrian Sherwood version).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/03 How does it make you feel (adrian sherwood version).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/03 How does it make you feel (adrian sherwood version).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/04 Don't be light (neptunes remix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/04 Don't be light (neptunes remix).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/05 People In The City (modjo version).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/05 People In The City (modjo version).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/06 Don't be light (the hacker remix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/06 Don't be light (the hacker remix).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/07 How Does It Make You Feel (edit).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/07 How does it make you feel (edit).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/07 How does it make you feel (edit).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/08 Don't be light (malibu remix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/08 Don't be light (malibu remix).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/09 People in the city (jack lahana remix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/09 People in the city (jack lahana remix).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/10 The Way You Look Tonight.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Everybody Hertz/10 The Way You Look Tonight.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/French Electro Connection/09 Sufering On A Rocket (Radio Edit).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/01 Do The Joy.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/02 Love.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/03 So Light Is Her Footfall.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/04 Be A Bee.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/05 Missing The Light Of The Day.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/06 Tropical Disease.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/07 Heaven's Light.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/08 Night Hunter.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/09 Sing Sang Sung.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/10 Eat My Beat.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/11 You Can Tell It To Everybody.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Love 2/12 African Velvet.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/01 La Femme d'Argent.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/01 La Femme d'Argent.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/01 La Femme d'Argent.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/02 Sexy Boy.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/03 All I Need (with Beth Hirsch).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/03 All I Need (with Beth Hirsch).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/03 All I Need.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/03 All I Need.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/03 All I Need.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/04 Kelly Watch The Stars.m4a,missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/Moon Safari/04 Kelly, Watch the Stars.mp3",missing_albumartist,
CONTEMPORARY,"/data/Music/CONTEMPORARY/Air/Moon Safari/04 Kelly, Watch the Stars.mp3",missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/05 Talisman.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/05 Talisman.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/06 Remember.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/06 Remember.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/06 Remember.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/07 You Make It Easy.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/07 You Make It Easy.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/08 Ce Matin La.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/08 Ce Matin La.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/08 Ce Matin La.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/09 New Star In The Sky (Chanson Pour Solal).m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/09 New Star In The Sky.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/09 New Star in the Sky (Chanson Pour Solal).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/09 New Star in the Sky (Chanson Pour Solal).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/10 Le Voyage De Penelope.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/10 Le Voyage De Penelope.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/10 Le Voyage De Penelope.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/All I Need.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/All I Need.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/Kelly Watch The Stars.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/Kelly Watch The Stars.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/Le Voyage De Penelope.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/Le Voyage De Penelope.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Moon Safari/Le Voyage De Penelope.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/01 Space Maker.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/02 Once Upon A Time.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/03 One Hell Of A Party.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/04 Napalm Love.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/05 Mayfair Song.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/06 Left Bank.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/07 Photograph.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/08 Mer Du Japon.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/09 Lost Message.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/10 Somewhere Between Waking And Sleeping.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/11 Redhead Girl.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Pocket Symphony/12 Night Sight.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes/01 Modular Mix.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes/02 Casanova 70.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes/03 Les Professionels.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes/04 J'ai Dormi Sous L'eau.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes/05 Le Soleil Est Pres De Moi.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes/06 Californie.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes/07 Brakes On.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes [US]/01 Modular Mix.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes [US]/02 Casanova 70.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes [US]/03 Les Professionnels.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes [US]/04 J'Ai Dormi Sous l'Eau.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes [US]/05 Le Soleil Est Pres de Moi.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes [US]/06 Californie.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Premiers Symptomes [US]/07 Brakes On.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/01 Venus.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/01 Venus.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/02 Cherry Blossom Girl.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/02 Cherry Blossom Girl.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/03 Run.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/03 Run.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/04 Universal Traveler.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/04 Universal Traveller.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/05 Mike Mills.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/05 Mike Mills.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/06 Surfin on a Rock.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/06 Surfing On A Rocket.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/07 Another Day.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/07 Another Day.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/08 Alpha Beta Gaga.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/08 Alpha Beta Gaga.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/09 Biological.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/09 Biological.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/10 Alone In Kyoto.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Talkie Walkie/10 Alone in Kyoto.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Ultimate MP3 Zone/Playground Love.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Ultimate MP3 Zone/Playground Love.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/01 Playground Love.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/02 Clouds Up.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/03 Bathroom Girl.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/04 Cemetary Party.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/05 Dark Messages.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/06 The Word 'Hurricane'.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/06 the word 'hurricane'.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/07 Dirty Trip.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/08 Highschool Lover.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/09 Afternoon Sister.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/10 Ghost Song.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/11 Emtpy House.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/12 Dead Bodies.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/The Virgin Suicides/13 Suicides Underground.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/01 La femme d'argent.m4a,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/01 La femme d'argent.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/02 Sexy Boy.m4a,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/02 Sexy Boy.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/03 All I Need.m4a,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/03 All I Need.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/Carmel Prisioner.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/Carmel Prisioner.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/Carmel Prisioner.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/Carmel Prisioner.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/Fairy Tale.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/Fairy Tale.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/Fairy Tale.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/Fairy Tale.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/sexy boy (Cassius).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Air/Unknown Album/sexy boy (Cassius).mp3,missing_albumartist,
